248;University of Cape Town;South Africa;2;104;126;146;319;236;234;268;46,58;2015;265;1839
738;University of Castilla–La Mancha;Spain;27;367;567;218;627;751;812;519;44,31;2015;671;1840
531;University of Catania;Italy;28;213;567;218;438;693;428;853;44,69;2015;457;1841
394;University of Central Florida;USA;135;367;501;218;381;386;511;159;45,18;2015;381;1842
938;University of Central Lancashire;United Kingdom;65;367;494;218;946;603;511;749;44,09;2015;906;1843
980;University of Chemistry and Technology, Prague;Czech Republic;5;367;567;218;991;868;812;778;44,05;2015;946;1844
8;University of Chicago;USA;6;11;14;8;17;16;12;141;90,70;2015;22;1845
425;University of Chile;Chile;2;242;173;218;418;351;645;489;45,08;2015;424;1846
157;University of Cincinnati;USA;72;188;86;218;150;171;128;263;48,56;2015;127;1847
507;University of Coimbra;Portugal;3;359;567;218;415;423;645;459;44,75;2015;424;1848
197;University of Cologne;Germany;12;367;132;201;204;138;146;421;47,52;2015;161;1849
54;University of Colorado Boulder;USA;37;80;67;31;96;38;45;133;54,62;2015;74;1850
127;University of Colorado Denver;USA;63;367;567;140;135;110;128;72;49,48;2015;66;1851
805;University of Concepci?n;Chile;3;367;567;218;712;451;812;505;44,23;2015;754;1852
218;University of Connecticut;USA;90;296;259;218;168;193;197;186;47,06;2015;190;1853
74;University of Copenhagen;Denmark;1;117;149;64;38;31;59;432;52,51;2015;31;1854
734;University of C?rdoba (Spain);Spain;26;367;567;218;632;725;812;633;44,32;2015;659;1855
515;University of Crete;Greece;3;367;567;218;491;518;511;871;44,72;2015;420;1856
928;University of Cyprus;Cyprus;1;367;567;218;820;896;645;816;44,10;2015;886;1857
445;University of Dayton;USA;147;348;90;218;988;818;511;675;44,99;2015;781;1858
667;University of Debrecen;Hungary;3;367;567;218;687;621;428;499;44,40;2015;590;1859
281;University of Delaware;USA;109;318;337;135;272;304;234;120;46,21;2015;292;1860
379;University of Delhi;India;2;240;72;218;703;763;812;797;45,30;2015;796;1861
428;University of Denver;USA;142;312;101;218;901;522;511;760;45,08;2015;590;1862
288;University of Duisburg-Essen;Germany;23;367;498;218;287;282;321;348;46,13;2015;216;1863
242;University of Dundee;United Kingdom;20;178;567;218;354;200;161;216;46,68;2015;176;1864
251;University of D?sseldorf;Germany;21;185;567;218;297;209;182;454;46,54;2015;178;1865
336;University of East Anglia;United Kingdom;31;206;567;179;349;211;146;500;45,58;2015;313;1866
366;University of Eastern Finland;Finland;2;367;567;218;374;388;321;861;45,37;2015;300;1867
630;"University of Eastern Piedmont ""Amedeo Avogadro""";Italy;33;367;567;218;693;623;645;739;44,46;2015;540;1868
55;University of Edinburgh;United Kingdom;5;44;127;33;54;37;65;228;54,39;2015;43;1869
840;University of Electro-Communications;Japan;63;161;567;218;857;833;645;332;44,19;2015;906;1870
783;University of Electronic Science and Technology of China;China;45;367;308;218;529;912;812;552;44,26;2015;837;1871
204;University of Erlangen-Nuremberg;Germany;13;231;554;218;176;202;146;361;47,36;2015;134;1872
632;University of Essex;United Kingdom;48;119;358;218;694;695;511;871;44,45;2015;671;1873
750;University of ?vry Val d'Essonne;France;34;367;567;218;996;368;645;871;44,30;2015;659;1874
333;University of Exeter;United Kingdom;30;264;481;218;293;174;428;353;45,59;2015;295;1875
872;University of Extremadura;Spain;33;367;567;218;766;958;812;630;44,16;2015;826;1876
369;University of Ferrara;Italy;15;367;567;218;416;392;287;656;45,36;2015;300;1877
247;University of Florence;Italy;6;327;326;94;218;275;197;564;46,58;2015;227;1878
60;University of Florida;USA;38;214;276;96;37;73;46;5;54,18;2015;59;1879
816;University of Franche-Comt?;France;39;302;567;218;743;814;511;583;44,22;2015;770;1880
573;University of Fribourg;Switzerland;8;232;252;218;734;428;428;787;44,58;2015;579;1881
900;University of Fukui;Japan;68;367;567;218;950;797;812;610;44,13;2015;850;1882
92;University of Geneva;Switzerland;3;35;191;42;122;77;115;321;51,46;2015;79;1883
330;University of Genoa;Italy;12;367;567;218;299;402;234;537;45,61;2015;285;1884
198;University of Georgia;USA;86;93;188;172;181;132;234;82;47,50;2015;256;1885
673;University of Girona;Spain;21;367;567;218;662;843;645;756;44,40;2015;579;1886
128;University of Glasgow;United Kingdom;9;234;89;218;123;144;82;402;49,45;2015;87;1887
237;University of Gothenburg;Sweden;6;257;294;116;217;197;136;871;46,79;2015;197;1888
177;University of G?ttingen;Germany;11;43;171;176;174;146;264;299;47,98;2015;184;1889
431;University of Granada;Spain;11;367;567;218;303;449;321;190;45,06;2015;424;1890
584;University of Graz;Austria;7;349;453;204;571;547;812;600;44,54;2015;511;1891
785;University of Greifswald;Germany;49;367;567;211;714;487;812;476;44,26;2015;732;1892
110;University of Groningen;Netherlands;4;313;193;196;64;96;68;316;50,10;2015;67;1893
368;University of Guelph;Canada;18;367;483;218;325;277;146;445;45,36;2015;344;1894
700;University of Haifa;Israel;7;367;372;218;535;479;812;503;44,36;2015;686;1895
162;University of Hamburg;Germany;9;314;136;135;147;126;101;677;48,31;2015;127;1896
492;University of Hanover;Germany;39;367;485;218;434;507;368;250;44,80;2015;457;1897
488;University of Hawaii at Manoa;USA;156;367;435;153;448;213;368;490;44,82;2015;457;1898
111;University of Helsinki;Finland;1;56;551;111;80;79;88;420;50,04;2015;65;1899
604;University of Hertfordshire;United Kingdom;46;367;567;218;792;396;511;839;44,51;2015;511;1900
793;University of Hohenheim;Germany;51;367;567;218;767;691;645;782;44,25;2015;715;1901
170;University of Hong Kong;Hong Kong;1;287;128;218;139;204;128;205;48,15;2015;147;1902
184;University of Houston;USA;80;367;42;218;310;257;511;156;47,83;2015;349;1903
506;University of Hull;United Kingdom;38;305;253;162;602;557;511;524;44,75;2015;511;1904
925;University of Hyderabad;India;16;367;567;218;879;910;812;871;44,11;2015;880;1905
763;University of Hyogo;Japan;53;367;567;218;813;475;511;787;44,28;2015;686;1906
461;University of Iceland;Iceland;1;367;567;218;612;295;321;839;44,91;2015;369;1907
655;University of Idaho;USA;190;367;567;218;664;417;511;469;44,42;2015;579;1908
203;University of Illinois at Chicago;USA;88;367;541;218;126;196;287;129;47,39;2015;179;1909
33;University of Illinois at Urbana–Champaign;USA;24;33;75;21;40;48;42;65;59,94;2015;74;1910
347;University of Innsbruck;Austria;3;197;397;112;430;222;287;442;45,51;2015;311;1911
676;University of Insubria;Italy;36;367;567;218;705;564;645;871;44,39;2015;579;1912
582;University of Ioannina;Greece;4;367;567;218;597;836;645;871;44,55;2015;495;1913
141;University of Iowa;USA;67;233;296;167;103;83;115;121;49,01;2015;112;1914
935;University of Ja?n;Spain;37;367;567;218;920;871;645;563;44,09;2015;896;1915
328;University of Jena;Germany;29;367;567;218;260;263;321;457;45,64;2015;289;1916
671;University of Jyv?skyl?;Finland;8;367;525;218;456;443;812;805;44,40;2015;622;1917
196;University of Kansas;USA;85;228;91;218;212;161;161;127;47,52;2015;235;1918
692;University of Kent;United Kingdom;51;367;433;218;625;458;511;861;44,37;2015;637;1919
267;University of Kentucky;USA;103;332;290;218;182;216;321;447;46,37;2015;231;1920
215;University of Kiel;Germany;17;193;487;198;232;183;161;310;47,11;2015;143;1921
490;University of Konstanz;Germany;38;367;567;218;475;337;368;614;44,81;2015;402;1922
478;University of KwaZulu-Natal;South Africa;4;367;148;218;562;397;368;539;44,85;2015;579;1923
603;University of La Laguna;Spain;17;367;567;218;514;336;645;661;44,51;2015;529;1924
680;University of L'Aquila;Italy;37;367;567;218;655;678;645;871;44,38;2015;590;1925
186;University of Lausanne;Switzerland;6;102;423;218;235;101;115;683;47,73;2015;117;1926
161;University of Leeds;United Kingdom;13;62;157;218;133;141;136;265;48,41;2015;150;1927
240;University of Leicester;United Kingdom;19;367;567;218;258;139;197;385;46,72;2015;170;1928
917;University of Lethbridge;Canada;32;367;567;218;957;718;511;853;44,12;2015;867;1929
321;University of Li?ge;Belgium;7;143;567;144;317;218;234;285;45,73;2015;300;1930
981;University of Limerick;Ireland;8;367;529;218;892;863;812;516;44,05;2015;969;1931
257;University of Lisbon;Portugal;1;337;465;152;155;296;197;495;46,43;2015;251;1932
199;University of Liverpool;United Kingdom;15;176;179;207;154;172;128;377;47,49;2015;174;1933
504;University of Ljubljana;Slovenia;1;367;567;218;341;415;321;507;44,77;2015;457;1934
894;University of Lleida;Spain;34;367;567;218;883;850;812;809;44,14;2015;837;1935
385;University of Lorraine;France;16;216;213;190;311;342;321;208;45,25;2015;437;1936
652;University of Los Andes (Colombia);Colombia;1;367;189;218;898;561;428;749;44,43;2015;837;1937
298;University of Louisville;USA;114;367;484;218;338;405;368;105;45,97;2015;300;1938
552;University of L?beck;Germany;45;367;567;218;649;394;812;629;44,62;2015;457;1939
668;University of Maine, Orono;USA;194;345;567;218;788;427;368;346;44,40;2015;637;1940
693;University of M?laga;Spain;24;367;567;218;660;830;645;203;44,37;2015;781;1941
498;University of Malaya;Malaysia;2;367;138;218;572;877;428;274;44,79;2015;741;1942
67;University of Manchester;United Kingdom;6;99;92;72;43;70;29;142;53,38;2015;53;1943
222;University of Manitoba;Canada;10;157;93;155;261;308;212;175;47,04;2015;256;1944
902;University of Mannheim;Germany;55;367;518;218;916;903;428;871;44,13;2015;867;1945
346;University of Marburg;Germany;31;304;567;217;329;249;428;271;45,51;2015;300;1946
820;University of Maribor;Slovenia;2;367;567;218;853;820;511;752;44,21;2015;754;1947
175;University of Maryland, Baltimore;USA;77;367;567;218;125;112;197;180;48,05;2015;116;1948
493;University of Maryland, Baltimore County;USA;158;367;567;218;587;391;428;423;44,80;2015;402;1949
72;University of Maryland, College Park;USA;45;68;210;43;58;47;39;280;52,72;2015;67;1950
219;University of Massachusetts Amherst;USA;91;212;141;159;198;191;212;356;47,05;2015;200;1951
825;University of Massachusetts Boston;USA;215;367;429;218;846;698;428;824;44,21;2015;796;1952
884;University of Massachusetts Lowell;USA;222;367;528;218;936;943;321;304;44,15;2015;946;1953
183;University of Massachusetts Medical School;USA;79;367;567;80;296;76;234;143;47,85;2015;122;1954
93;University of Melbourne;Australia;2;141;113;218;42;68;53;223;51,34;2015;71;1955
746;University of Memphis;USA;202;367;382;218;782;640;511;394;44,30;2015;741;1956
690;University of Messina;Italy;38;367;567;218;608;803;812;871;44,37;2015;606;1957
137;University of Miami;USA;64;367;241;218;159;130;82;73;49,09;2015;112;1958
19;University of Michigan, Ann Arbor;USA;15;24;17;140;3;20;6;12;68,36;2015;14;1959
172;University of Milan;Italy;3;162;441;182;118;189;212;438;48,07;2015;106;1960
382;University of Milan - Bicocca;Italy;17;367;567;218;390;305;287;468;45,28;2015;324;1961
629;University of Minho;Portugal;6;367;567;218;588;652;287;363;44,46;2015;606;1962
48;University of Minnesota, Twin Cities;USA;31;63;130;63;23;40;31;59;55,51;2015;28;1963
522;University of Mississippi - Oxford Campus;USA;164;367;567;218;508;851;428;611;44,70;2015;424;1964
754;University of Mississippi Medical Center;USA;205;367;567;218;775;504;511;871;44,29;2015;671;1965
194;University of Missouri–Columbia;USA;84;250;88;98;222;226;161;150;47,59;2015;242;1966
554;University of Missouri–Kansas City;USA;169;311;480;218;634;447;645;687;44,61;2015;471;1967
748;University of Missouri–St, Louis;USA;203;367;371;218;897;524;428;634;44,30;2015;715;1968
839;University of Miyazaki;Japan;62;290;567;218;952;692;645;393;44,19;2015;826;1969
432;University of Modena and Reggio Emilia;Italy;22;367;567;218;435;474;368;709;45,04;2015;349;1970
741;University of Mons;Belgium;10;367;567;218;812;793;645;517;44,31;2015;659;1971
585;University of Montana - Missoula;USA;174;353;567;218;713;315;428;702;44,54;2015;503;1972
224;University of Montpellier;France;12;289;462;169;165;129;146;511;47,00;2015;184;1973
151;University of Montreal;Canada;7;320;376;218;101;111;101;540;48,72;2015;90;1974
205;University of M?nster;Germany;14;113;421;174;170;192;136;192;47,34;2015;174;1975
799;University of Murcia;Spain;29;367;567;218;541;703;428;479;44,24;2015;781;1976
539;University of Nantes;France;22;367;567;218;483;420;511;579;44,67;2015;447;1977
268;University of Naples Federico II;Italy;7;331;459;218;175;324;234;792;46,36;2015;227;1978
743;University of Natural Resources and Life Sciences, Vienna;Austria;10;367;567;218;778;627;511;611;44,31;2015;659;1979
338;University of Navarra;Spain;6;367;76;218;578;722;511;645;45,56;2015;503;1980
399;University of Nebraska Medical Center;USA;136;367;567;218;463;399;368;253;45,16;2015;344;1981
489;University of Nebraska Omaha;USA;157;367;365;218;704;606;428;871;44,81;2015;396;1982
314;University of Nebraska–Lincoln;USA;117;165;207;218;278;262;234;456;45,80;2015;311;1983
758;University of Neuch?tel;Switzerland;9;352;567;218;863;635;812;640;44,29;2015;671;1984
687;University of Nevada, Las Vegas;USA;195;367;448;218;640;473;812;861;44,38;2015;622;1985
454;University of Nevada, Reno;USA;148;367;364;218;542;382;264;708;44,93;2015;381;1986
870;University of New Brunswick;Canada;29;367;354;218;777;802;812;591;44,16;2015;886;1987
811;University of New England (Australia);Australia;22;367;251;218;938;634;511;797;44,22;2015;932;1988
359;University of New Hampshire;USA;126;367;318;79;531;273;234;596;45,42;2015;362;1989
181;University of New Mexico;USA;78;367;567;218;223;170;82;100;47,95;2015;147;1990
609;University of New Orleans;USA;182;367;567;218;944;840;428;871;44,50;2015;511;1991
130;University of New South Wales;Australia;4;177;70;218;90;177;101;157;49,33;2015;164;1992
494;University of Newcastle;Australia;11;367;567;218;408;496;812;322;44,79;2015;424;1993
505;University of Nice Sophia Antipolis;France;21;266;567;218;451;259;511;513;44,75;2015;424;1994
40;University of North Carolina at Chapel Hill;USA;25;124;69;86;32;32;19;41;57,09;2015;21;1995
794;University of North Carolina at Charlotte;USA;212;367;310;218;741;662;511;593;44,25;2015;826;1996
897;University of North Carolina at Greensboro;USA;224;367;567;218;899;825;645;575;44,13;2015;850;1997
913;University of North Dakota;USA;227;367;567;218;917;731;812;606;44,12;2015;867;1998
778;University of North Texas, Denton;USA;209;367;567;218;675;636;645;554;44,27;2015;715;1999
77;University of Notre Dame;USA;47;221;24;155;242;242;182;352;52,27;2015;235;2000
140;University of Nottingham;United Kingdom;10;131;109;84;116;176;146;138;49,02;2015;140;2001
350;University of Oklahoma - Norman Campus;USA;123;367;150;218;383;240;234;474;45,49;2015;362;2002
476;University of Oklahoma Health Sciences Center;USA;153;367;567;218;580;461;511;482;44,86;2015;375;2003
801;University of Oldenburg;Germany;52;367;567;218;729;619;645;816;44,24;2015;732;2004
339;University of Oregon;USA;122;346;567;218;378;217;161;729;45,55;2015;295;2005
879;University of Orl?ans;France;43;367;524;218;754;495;645;839;44,15;2015;837;2006
99;University of Oslo;Norway;1;53;286;40;106;134;101;302;50,81;2015;102;2007
876;University of Osnabr?ck;Germany;54;367;567;218;844;654;511;871;44,15;2015;826;2008
357;University of Otago;New Zealand;2;367;377;218;312;353;287;542;45,44;2015;313;2009
193;University of Ottawa;Canada;9;223;163;218;171;194;212;496;47,60;2015;134;2010
447;University of Oulu;Finland;6;275;369;218;432;344;368;521;44,96;2015;375;2011
559;University of Oviedo;Spain;16;367;539;218;440;445;428;579;44,61;2015;495;2012
5;University of Oxford;United Kingdom;2;7;13;10;7;12;7;15;96,46;2015;9;2013
169;University of Padua;Italy;2;281;567;218;99;105;182;351;48,17;2015;119;2014
528;University of Palermo;Italy;27;367;567;218;452;545;812;559;44,70;2015;437;2015
672;University of Paris 13;France;29;367;567;218;669;744;645;700;44,40;2015;579;2016
58;University of Paris-Sud;France;3;26;393;26;73;86;115;324;54,21;2015;97;2017
456;University of Parma;Italy;24;367;356;218;438;463;368;741;44,92;2015;381;2018
641;University of Patras;Greece;5;367;567;218;510;704;511;731;44,44;2015;565;2019
989;University of Pau and Pays de l'Adour;France;49;367;567;218;980;991;812;809;44,04;2015;958;2020
327;University of Pavia;Italy;10;295;380;214;330;381;264;680;45,64;2015;273;2021
892;University of P?cs;Hungary;6;367;567;218;962;812;812;501;44,14;2015;850;2022
14;University of Pennsylvania;USA;11;20;4;28;8;18;14;14;77,60;2015;9;2023
822;University of Perpignan Via Domitia;France;40;160;567;218;974;580;428;871;44,21;2015;826;2024
344;University of Perugia;Italy;14;367;567;116;375;332;428;642;45,53;2015;289;2025
764;University of Picardie Jules Verne;France;35;367;567;218;826;782;428;543;44,28;2015;699;2026
295;University of Pisa;Italy;8;273;473;218;227;360;212;528;46,03;2015;255;2027
46;University of Pittsburgh - Pittsburgh Campus;USA;29;79;169;218;25;57;21;50;55,63;2015;24;2028
675;University of Poitiers;France;30;255;567;148;636;470;645;754;44,39;2015;671;2029
308;University of Porto;Portugal;2;94;316;90;266;380;264;405;45,91;2015;341;2030
597;University of Portsmouth;United Kingdom;45;367;567;218;768;719;234;765;44,52;2015;540;2031
517;University of Potsdam;Germany;41;367;567;218;485;313;511;584;44,72;2015;424;2032
678;University of Pretoria;South Africa;5;367;262;218;620;513;511;604;44,39;2015;741;2033
962;University of Puerto Rico at Mayag?ez;Puerto Rico;1;367;567;218;998;793;645;871;44,06;2015;921;2034
663;University of Qu?bec at Montreal;Canada;25;367;422;218;537;534;428;871;44,41;2015;622;2035
103;University of Queensland;Australia;3;269;292;142;65;78;101;68;50,40;2015;99;2036
263;University of Reading;United Kingdom;24;258;63;218;400;347;182;666;46,40;2015;361;2037
318;University of Regensburg;Germany;28;367;303;218;302;241;287;522;45,79;2015;270;2038
836;University of Regina;Canada;27;367;567;218;851;737;645;573;44,19;2015;781;2039
978;University of Reims Champagne-Ardenne;France;48;367;567;218;967;884;645;544;44,05;2015;958;2040
475;University of Rennes 1;France;19;367;567;218;351;341;428;344;44,86;2015;420;2041
606;University of Rhode Island;USA;180;367;265;218;664;385;511;472;44,50;2015;637;2042
81;University of Rochester;USA;49;72;53;113;114;118;68;64;52,03;2015;79;2043
317;University of Rome Tor Vergata;Italy;9;367;557;218;267;272;287;816;45,79;2015;262;2044
450;University of Rostock;Germany;35;364;567;218;443;591;511;325;44,96;2015;373;2045
831;University of Rouen;France;41;362;567;218;700;722;812;414;44,20;2015;809;2046
637;University of Salamanca;Spain;18;367;491;218;544;483;511;736;44,44;2015;565;2047
765;University of Salento;Italy;43;367;567;218;661;743;511;654;44,28;2015;699;2048
703;University of Salerno;Italy;40;367;567;218;537;835;511;525;44,36;2015;646;2049
753;University of Salzburg;Austria;11;367;270;218;933;738;812;871;44,30;2015;796;2050
363;University of Santiago de Compostela;Spain;7;367;489;218;385;600;287;126;45,40;2015;373;2051
132;University of S?o Paulo;Brazil;1;297;71;218;59;186;136;710;49,31;2015;164;2052
455;University of Saskatchewan;Canada;20;336;278;218;335;442;287;427;44,92;2015;457;2053
817;University of Sassari;Italy;45;367;567;218;758;592;812;805;44,21;2015;754;2054
499;University of Savoy;France;20;367;567;218;490;435;428;731;44,79;2015;402;2055
530;University of Science and Technology Beijing;China;29;367;121;218;542;937;511;408;44,70;2015;886;2056
239;University of Science and Technology of China;China;6;367;192;218;128;269;368;452;46,73;2015;247;2057
482;University of Science, Malaysia;Malaysia;1;367;567;218;669;888;428;94;44,84;2015;809;2058
860;University of Seoul;South Korea;30;367;567;218;989;907;645;259;44,17;2015;921;2059
398;University of Seville;Spain;10;367;564;218;339;516;428;104;45,17;2015;529;2060
173;University of Sheffield;United Kingdom;14;142;209;196;129;137;136;179;48,07;2015;147;2061
502;University of Sherbrooke;Canada;21;367;567;218;454;421;321;853;44,77;2015;413;2062
857;University of Siegen;Germany;53;367;532;218;870;732;428;769;44,17;2015;809;2063
446;University of Siena;Italy;23;367;482;218;420;365;287;712;44,98;2015;369;2064
964;University of Silesia;Poland;9;367;567;218;867;864;511;871;44,06;2015;932;2065
844;University of South Alabama;USA;219;367;567;218;979;784;812;464;44,19;2015;796;2066
751;University of South Australia;Australia;21;367;324;218;604;746;812;431;44,30;2015;781;2067
300;University of South Carolina - Columbia;USA;115;367;299;185;262;367;146;649;45,95;2015;273;2068
190;University of South Florida - Tampa;USA;83;367;418;218;233;251;197;70;47,66;2015;164;2069
148;University of Southampton;United Kingdom;11;329;95;218;115;133;101;334;48,77;2015;130;2070
51;University of Southern California;USA;34;152;62;39;57;64;101;34;55,12;2015;56;2071
356;University of Southern Denmark;Denmark;4;367;567;218;386;327;321;320;45,46;2015;295;2072
901;University of Southern Mississippi;USA;225;367;567;218;913;853;812;676;44,13;2015;850;2073
309;University of St Andrews;United Kingdom;28;145;506;218;308;188;321;189;45,89;2015;281;2074
784;University of Stirling;United Kingdom;58;367;357;218;772;707;812;871;44,26;2015;754;2075
182;University of Strasbourg;France;7;71;567;49;191;145;264;269;47,89;2015;219;2076
453;University of Strathclyde;United Kingdom;36;367;216;218;389;467;368;305;44,94;2015;486;2077
316;University of Stuttgart;Germany;27;82;172;218;399;369;511;376;45,79;2015;335;2078
525;University of Surrey;United Kingdom;39;217;295;218;419;553;428;300;44,70;2015;549;2079
253;University of Sussex;United Kingdom;22;151;257;57;359;250;161;553;46,49;2015;308;2080
88;University of Sydney;Australia;1;105;198;166;45;103;46;75;51,61;2015;84;2081
731;University of Szeged;Hungary;4;367;567;205;657;720;812;532;44,32;2015;659;2082
442;University of Tampere;Finland;5;367;297;218;526;439;511;679;45,02;2015;362;2083
537;University of Tartu;Estonia;1;365;567;218;586;318;368;426;44,68;2015;457;2084
523;University of Tasmania;Australia;12;367;567;218;429;261;645;727;44,70;2015;447;2085
815;University of Technology, Sydney;Australia;23;367;543;218;580;668;511;520;44,22;2015;796;2086
768;University of Tehran;Iran;2;181;567;218;489;984;812;871;44,28;2015;770;2087
227;University of Tennessee, Knoxville;USA;92;319;117;218;196;187;197;449;46,96;2015;219;2088
626;University of Texas at Arlington;USA;185;367;567;218;492;532;511;462;44,47;2015;565;2089
30;University of Texas at Austin;USA;22;75;36;25;48;50;26;38;61,14;2015;71;2090
139;University of Texas at Dallas;USA;66;367;159;218;250;151;59;313;49,05;2015;49;2091
929;University of Texas at El Paso;USA;228;367;442;218;910;838;812;706;44,10;2015;906;2092
291;University of Texas at San Antonio;USA;112;367;567;218;445;376;197;254;46,10;2015;216;2093
249;University of Texas Health Science Center at Houston;USA;95;367;567;155;257;162;212;337;46,56;2015;190;2094
234;University of Texas Health Science Center at San Antonio;USA;94;367;567;218;314;229;197;315;46,88;2015;140;2095
90;University of Texas MD Anderson Cancer Center;USA;53;367;567;80;93;72;42;71;51,51;2015;29;2096
378;University of Texas Medical Branch at Galveston;USA;131;367;567;218;401;311;321;333;45,30;2015;324;2097
75;University of Texas Southwestern Medical Center;USA;46;59;567;35;131;30;78;173;52,50;2015;40;2098
996;University of the Algarve;Portugal;7;367;567;218;926;845;812;816;44,03;2015;969;2099
660;University of the Balearic Islands;Spain;20;367;567;218;629;558;428;503;44,41;2015;590;2100
485;University of the Basque Country;Spain;15;367;567;218;318;387;511;266;44,83;2015;480;2101
867;University of the Republic (Uruguay);Uruguay;1;367;567;218;814;669;812;871;44,16;2015;809;2102
855;University of the Ryukyus;Japan;64;367;567;218;922;663;645;618;44,18;2015;796;2103
149;University of the Witwatersrand;South Africa;1;61;32;172;442;237;321;291;48,75;2015;447;2104
905;University of Thessaly;Greece;7;367;567;218;875;984;812;871;44,13;2015;850;2105
512;University of Tokushima;Japan;26;107;567;218;643;453;645;247;44,73;2015;529;2106
13;University of Tokyo;Japan;1;16;3;38;14;19;31;7;78,23;2015;29;2107
592;University of Toledo;USA;177;367;567;218;618;555;812;220;44,53;2015;606;2108
32;University of Toronto;Canada;1;70;51;32;2;17;9;145;60,04;2015;8;2109
666;University of Toyama;Japan;42;367;307;218;685;760;645;871;44,41;2015;646;2110
561;University of Trento;Italy;29;367;567;218;488;556;368;861;44,61;2015;486;2111
342;University of Trieste;Italy;13;367;443;218;395;286;287;616;45,54;2015;281;2112
527;University of Troms? - The Arctic University of Norway;Norway;4;367;567;218;493;407;287;824;44,70;2015;447;2113
262;University of Tsukuba;Japan;12;202;567;107;230;255;212;213;46,41;2015;242;2114
156;University of T?bingen;Germany;7;69;490;103;142;122;146;226;48,56;2015;115;2115
221;University of Turin;Italy;5;315;450;163;206;278;197;613;47,04;2015;150;2116
383;University of Turku;Finland;3;367;531;218;320;319;812;568;45,27;2015;330;2117
408;University of Twente;Netherlands;12;367;511;218;343;511;368;288;45,14;2015;358;2118
500;University of Udine;Italy;25;367;567;218;600;390;511;634;44,78;2015;396;2119
278;University of Ulm;Germany;22;367;471;131;290;231;321;594;46,24;2015;209;2120
495;University of Ulsan;South Korea;17;367;436;218;421;599;645;370;44,79;2015;424;2121
683;University of Ulster;United Kingdom;50;367;567;218;747;808;321;240;44,38;2015;732;2122
70;University of Utah;USA;44;97;105;67;97;65;101;19;52,89;2015;90;2123
294;University of Valencia;Spain;4;367;470;218;208;348;264;548;46,03;2015;256;2124
966;University of Valenciennes and Hainaut-Cambresis;France;47;367;567;218;866;950;645;871;44,06;2015;932;2125
841;University of Valladolid;Spain;31;367;454;218;691;888;812;407;44,19;2015;850;2126
324;University of Vermont;USA;119;198;256;218;357;288;368;397;45,70;2015;285;2127
411;University of Verona;Italy;21;367;567;218;508;464;212;736;45,13;2015;341;2128
848;University of Veterinary Medicine Vienna;Austria;12;367;567;184;872;687;511;654;44,19;2015;809;2129
352;University of Victoria;Canada;16;367;567;218;321;328;234;853;45,48;2015;300;2130
223;University of Vienna;Austria;1;191;185;101;231;154;161;671;47,03;2015;200;2131
686;University of Vigo;Spain;23;367;567;218;577;822;428;621;44,38;2015;622;2132
41;University of Virginia;USA;26;209;20;126;94;74;88;97;56,73;2015;90;2133
937;University of Waikato;New Zealand;6;367;474;218;945;870;511;703;44,09;2015;906;2134
830;University of Wales, Trinity Saint David;United Kingdom;62;367;567;218;1000;927;645;871;44,20;2015;754;2135
462;University of Warsaw;Poland;2;118;562;150;409;462;428;716;44,91;2015;437;2136
293;University of Warwick;United Kingdom;27;210;444;116;205;239;161;234;46,05;2015;308;2137
31;University of Washington - Seattle;USA;23;48;103;41;9;10;10;40;60,61;2015;5;2138
269;University of Waterloo;Canada;12;367;124;218;190;333;234;626;46,34;2015;292;2139
216;University of Western Australia;Australia;7;156;306;145;146;181;368;399;47,10;2015;179;2140
896;University of Western Brittany;France;46;367;567;218;840;616;812;599;44,13;2015;850;2141
882;University of Western Sydney;Australia;26;367;567;218;651;551;645;647;44,15;2015;850;2142
538;University of Windsor;Canada;22;367;133;218;764;912;812;658;44,68;2015;754;2143
25;University of Wisconsin–Madison;USA;18;29;29;34;21;24;22;27;64,51;2015;27;2144
510;University of Wisconsin–Milwaukee;USA;161;229;248;218;516;491;511;871;44,74;2015;503;2145
467;University of Wollongong;Australia;10;367;269;218;431;433;428;493;44,88;2015;424;2146
921;University of Wroc?aw;Poland;7;355;567;218;736;842;645;871;44,12;2015;880;2147
466;University of Wyoming;USA;151;367;230;218;534;316;321;380;44,89;2015;457;2148
759;University of Yamanashi;Japan;51;367;567;218;869;862;645;382;44,29;2015;715;2149
325;University of York;United Kingdom;29;367;567;218;270;205;161;406;45,69;2015;300;2150
551;University of Zagreb;Croatia;1;367;567;218;553;541;428;650;44,62;2015;471;2151
484;University of Zaragoza;Spain;14;366;408;218;342;675;428;276;44,83;2015;471;2152
96;University of Zurich;Switzerland;4;115;389;85;56;46;68;137;51,14;2015;56;2153
124;Uppsala University;Sweden;3;73;321;70;95;75;93;871;49,57;2015;103;2154
566;Utah State University;USA;171;166;352;218;564;414;368;371;44,59;2015;565;2155
87;Utrecht University;Netherlands;2;84;199;115;39;44;59;429;51,74;2015;46;2156
69;Vanderbilt University;USA;43;87;94;110;55;62;59;51;53,05;2015;41;2157
371;Versailles Saint-Quentin-en-Yvelines University;France;15;367;567;218;443;232;264;839;45,36;2015;308;2158
588;Victoria University of Wellington;New Zealand;4;317;223;218;606;469;645;809;44,54;2015;646;2159
427;Vienna University of Technology;Austria;5;363;350;218;377;377;321;171;45,08;2015;424;2160
