308;Medical College of Wisconsin;USA;116;378;594;235;350;271;324;719;46,03;2016;238;2521
533;Medical University of Graz;Austria;6;378;594;235;544;505;818;516;44,86;2016;452;2522
300;Medical University of South Carolina;USA;115;378;594;235;324;347;240;356;46,10;2016;243;2523
246;Medical University of Vienna;Austria;1;378;594;235;249;225;200;370;46,79;2016;177;2524
599;Memorial University of Newfoundland;Canada;24;378;554;235;573;542;436;659;44,70;2016;525;2525
410;Miami University;USA;136;378;85;235;742;597;541;856;45,30;2016;648;2526
106;Michigan State University;USA;57;106;134;235;94;120;71;78;50,20;2016;117;2527
772;Michigan Technological University;USA;205;354;488;235;806;774;541;491;44,45;2016;719;2528
525;Middle East Technical University;Turkey;1;378;158;235;579;859;436;912;44,87;2016;636;2529
821;Mie University;Japan;58;378;594;235;849;854;664;456;44,39;2016;776;2530
777;Miguel Hern?ndez University of Elche;Spain;29;378;594;235;763;626;818;584;44,45;2016;706;2531
109;Mines ParisTech;France;5;297;23;168;952;373;818;856;49,93;2016;907;2532
616;Mississippi State University;USA;178;165;227;235;604;560;541;491;44,67;2016;733;2533
743;Missouri University of Science and Technology;USA;197;378;266;235;763;963;664;523;44,49;2016;807;2534
143;Monash University;Australia;5;293;145;235;79;132;184;113;49,00;2016;146;2535
572;Montana State University;USA;169;378;512;235;584;331;324;471;44,77;2016;512;2536
218;Moscow Institute of Physics and Technology;Russia;2;19;347;235;871;668;818;856;47,21;2016;1000;2537
835;Murdoch University;Australia;23;378;502;235;814;517;541;633;44,38;2016;790;2538
508;Nagasaki University;Japan;24;318;220;235;626;679;664;227;44,93;2016;566;2539
626;Nagoya City University;Japan;36;378;381;235;801;572;436;502;44,65;2016;581;2540
918;Nagoya Institute of Technology;Japan;69;378;530;235;847;920;818;303;44,30;2016;959;2541
119;Nagoya University;Japan;7;39;289;56;143;154;171;66;49,72;2016;200;2542
822;Nanjing Agricultural University;China;55;378;594;235;578;723;664;674;44,39;2016;790;2543
816;Nanjing Medical University;China;54;378;594;235;527;638;818;821;44,40;2016;790;2544
860;Nanjing Normal University;China;61;378;438;235;720;737;664;690;44,35;2016;846;2545
242;Nanjing University;China;7;355;363;235;121;328;200;240;46,87;2016;249;2546
834;Nanjing University of Aeronautics and Astronautics;China;58;378;519;235;665;967;818;856;44,38;2016;790;2547
807;Nanjing University of Science and Technology;China;51;378;360;235;739;953;541;674;44,41;2016;807;2548
878;Nanjing University of Technology;China;64;378;594;235;738;987;818;391;44,33;2016;887;2549
305;Nankai University;China;9;348;139;235;278;447;295;491;46,04;2016;313;2550
134;Nanyang Technological University;Singapore;2;378;569;235;104;336;171;48;49,33;2016;160;2551
504;Nara Institute of Science and Technology;Japan;23;378;594;235;802;362;541;153;44,94;2016;519;2552
297;National and Kapodistrian University of Athens;Greece;1;378;204;235;242;412;324;912;46,16;2016;276;2553
341;National Autonomous University of Mexico;Mexico;1;246;541;235;217;221;436;425;45,69;2016;334;2554
549;National Central University;Taiwan;6;234;594;235;402;444;436;883;44,82;2016;507;2555
247;National Cheng Kung University;Taiwan;2;378;51;235;175;490;541;523;46,77;2016;420;2556
403;National Chiao Tung University;Taiwan;4;378;222;235;259;625;541;912;45,33;2016;420;2557
885;National Chung Cheng University;Taiwan;13;378;594;235;808;995;664;912;44,32;2016;846;2558
540;National Chung Hsing University;Taiwan;5;378;246;235;437;636;436;912;44,84;2016;558;2559
781;National Polytechnic Institute;Mexico;2;347;594;235;595;584;436;719;44,44;2016;733;2560
567;National Polytechnic Institute of Toulouse;France;25;378;237;235;481;637;541;456;44,79;2016;606;2561
756;National Research Nuclear University MEPhI;Russia;4;331;594;235;911;725;436;912;44,47;2016;686;2562
764;National Sun Yat-sen University;Taiwan;11;378;594;235;484;895;436;912;44,46;2016;733;2563
934;National Taiwan Normal University;Taiwan;16;378;501;235;730;894;818;912;44,28;2016;907;2564
949;National Taiwan Ocean University;Taiwan;17;378;444;235;820;951;818;912;44,27;2016;934;2565
53;National Taiwan University;Taiwan;1;69;22;235;50;206;113;763;54,40;2016;201;2566
917;National Taiwan University of Science and Technology;Taiwan;15;378;594;235;594;951;818;856;44,30;2016;902;2567
644;National Technical University of Athens;Greece;5;198;491;235;534;953;436;912;44,61;2016;617;2568
391;National Tsing Hua University;Taiwan;3;275;543;235;251;421;541;821;45,37;2016;357;2569
964;National University of Colombia;Colombia;2;378;341;235;863;660;818;745;44,26;2016;992;2570
941;National University of C?rdoba;Argentina;3;378;594;235;723;733;818;912;44,28;2016;907;2571
730;National University of La Plata;Argentina;2;378;534;235;557;551;664;912;44,51;2016;673;2572
63;National University of Singapore;Singapore;1;378;86;235;36;119;78;26;53,30;2016;81;2573
565;National Yang-Ming University;Taiwan;7;378;594;235;344;504;818;821;44,79;2016;525;2574
684;New Jersey Institute of Technology;USA;190;273;448;235;812;663;436;185;44,56;2016;807;2575
577;New Mexico State University;USA;170;378;460;235;727;643;436;912;44,76;2016;494;2576
566;New York Medical College;USA;166;378;594;235;793;651;818;659;44,79;2016;470;2577
22;New York University;USA;18;38;24;20;47;30;27;43;66,11;2016;32;2578
216;Newcastle University;United Kingdom;18;378;258;235;191;158;268;338;47,23;2016;166;2579
888;Nicolaus Copernicus University in Toru?;Poland;5;378;594;235;869;781;664;802;44,32;2016;846;2580
395;Nihon University;Japan;16;314;589;235;618;594;664;75;45,35;2016;648;2581
491;Niigata University;Japan;22;378;305;235;564;475;541;222;44,97;2016;494;2582
214;North Carolina State University;USA;89;183;219;235;166;205;144;101;47,26;2016;253;2583
745;North Dakota State University;USA;199;180;594;235;717;802;818;273;44,49;2016;790;2584
619;Northeast Normal University;China;40;378;594;235;667;779;818;912;44,66;2016;536;2585
281;Northeastern University;USA;106;330;117;235;360;281;218;96;46,33;2016;352;2586
784;Northeastern University (China);China;49;378;268;235;745;978;818;611;44,44;2016;860;2587
823;Northern Arizona University;USA;209;378;565;235;917;468;664;674;44,39;2016;759;2588
617;Northern Illinois University;USA;179;378;272;235;688;675;295;704;44,67;2016;648;2589
999;Northwest A&F University;China;89;378;594;235;648;816;818;883;44,22;2016;989;2590
815;Northwest University (China);China;53;378;594;235;866;803;324;883;44,40;2016;776;2591
929;Northwestern Polytechnical University;China;71;378;334;235;563;949;818;856;44,29;2016;992;2592
21;Northwestern University;USA;17;176;11;75;28;36;31;40;66,14;2016;26;2593
795;Norwegian University of Life Sciences;Norway;5;378;594;235;746;577;664;802;44,43;2016;719;2594
270;Norwegian University of Science and Technology;Norway;2;277;164;79;281;360;268;295;46,45;2016;290;2595
959;Novosibirsk State University;Russia;5;173;594;235;754;736;664;912;44,26;2016;980;2596
545;NUI Galway;Ireland;4;378;549;235;562;513;541;234;44,83;2016;519;2597
930;Oakland University;USA;222;378;594;235;898;793;818;883;44,29;2016;887;2598
831;Ocean University of China;China;57;378;594;235;624;752;818;625;44,39;2016;790;2599
46;Ohio State University;USA;30;82;101;57;30;49;31;39;55,72;2016;33;2600
468;Ohio University;USA;150;227;178;235;605;509;818;175;45,04;2016;617;2601
279;Okayama University;Japan;12;378;286;235;365;330;324;76;46,33;2016;328;2602
445;Oklahoma State University;USA;145;263;184;235;451;652;436;347;45,14;2016;481;2603
643;Old Dominion University;USA;183;378;594;235;732;578;436;417;44,61;2016;588;2604
630;Open University (UK);United Kingdom;47;378;594;235;643;398;664;802;44,64;2016;558;2605
634;?rebro University;Sweden;11;378;503;235;807;757;541;912;44,63;2016;558;2606
161;Oregon Health & Science University;USA;72;378;594;131;195;107;101;129;48,44;2016;106;2607
250;Oregon State University;USA;97;154;250;235;267;152;144;281;46,74;2016;225;2608
486;Osaka City University;Japan;21;118;390;235;522;575;295;453;44,99;2016;481;2609
688;Osaka Prefecture University;Japan;41;378;387;235;716;789;818;257;44,56;2016;719;2610
48;Osaka University;Japan;5;46;37;78;59;62;160;18;55,52;2016;98;2611
554;Otto-von-Guericke University Magdeburg;Germany;45;378;594;235;500;612;436;491;44,81;2016;489;2612
658;Palack? University, Olomouc;Czech Republic;2;378;594;235;706;558;436;507;44,60;2016;588;2613
511;Panjab University;India;4;346;187;235;741;797;324;821;44,92;2016;536;2614
203;Paris Descartes University;France;11;208;523;235;161;127;240;482;47,47;2016;138;2615
120;Paris Diderot University - Paris 7;France;6;94;594;83;103;51;95;523;49,72;2016;79;2616
608;Paris-Est Cr?teil Val-de-Marne University;France;26;378;402;235;705;640;818;883;44,69;2016;536;2617
227;Paul Sabatier University - Toulouse III;France;13;378;594;235;155;110;218;547;47,06;2016;187;2618
725;Paul Val?ry University, Montpellier III;France;33;378;594;235;855;573;218;912;44,51;2016;706;2619
60;Peking University;China;1;162;34;235;48;106;126;46;53,75;2016;115;2620
52;Pennsylvania State University;USA;35;272;60;67;38;39;41;68;54,48;2016;42;2621
54;Pierre-and-Marie-Curie University;France;3;26;439;96;29;35;51;141;54,03;2016;54;2622
553;Plymouth University;United Kingdom;41;378;561;235;525;466;541;600;44,81;2016;481;2623
191;Pohang University of Science and Technology;South Korea;5;378;594;235;306;334;295;32;47,73;2016;286;2624
474;Polytechnic University of Catalonia;Spain;13;378;327;235;373;618;380;144;45,03;2016;588;2625
389;Polytechnic University of Milan;Italy;20;114;181;206;354;516;380;222;45,39;2016;489;2626
655;Polytechnic University of Turin;Italy;35;378;594;235;478;825;541;295;44,60;2016;661;2627
461;Polytechnic University of Valencia;Spain;12;378;594;235;398;520;541;173;45,07;2016;470;2628
390;Pompeu Fabra University;Spain;7;378;594;235;417;162;436;633;45,37;2016;335;2629
381;Pontifical Catholic University of Chile;Chile;1;356;131;235;440;320;541;471;45,45;2016;396;2630
659;Portland State University;USA;186;378;247;235;796;601;818;547;44,60;2016;706;2631
9;Princeton University;USA;7;4;15;4;82;25;26;109;88,72;2016;37;2632
981;Public University of Navarre;Spain;39;378;594;235;974;839;818;674;44,24;2016;945;2633
936;Pukyong National University;South Korea;33;378;594;235;941;972;818;425;44,28;2016;925;2634
56;Purdue University;USA;36;72;41;48;77;94;84;30;54,03;2016;118;2635
417;Pusan National University;South Korea;9;378;397;235;353;502;541;155;45,24;2016;430;2636
832;Putra University, Malaysia;Malaysia;3;378;594;235;841;938;818;190;44,38;2016;980;2637
982;Qingdao University;China;82;378;594;235;964;978;664;856;44,24;2016;945;2638
889;Quaid-i-Azam University;Pakistan;1;378;594;235;944;924;541;912;44,32;2016;846;2639
199;Queen Mary University of London;United Kingdom;16;113;378;235;225;174;240;273;47,54;2016;124;2640
928;Queens College, City University of New York;USA;221;337;374;235;982;718;818;704;44,29;2016;934;2641
287;Queen's University;Canada;13;336;166;117;270;286;268;291;46,25;2016;290;2642
316;Queen's University Belfast;United Kingdom;31;190;382;235;297;287;324;182;45,91;2016;300;2643
601;Queensland University of Technology;Australia;17;378;582;235;454;741;664;425;44,70;2016;558;2644
113;Radboud University Nijmegen;Netherlands;6;130;270;235;87;125;64;315;49,87;2016;60;2645
418;Renmin University of China;China;24;378;78;235;915;934;818;821;45,24;2016;846;2646
289;Rensselaer Polytechnic Institute;USA;111;103;150;235;434;357;184;185;46,24;2016;313;2647
114;Rice University;USA;59;53;121;97;271;151;51;74;49,84;2016;155;2648
742;Rio de Janeiro State University;Brazil;8;378;562;235;714;800;436;802;44,49;2016;673;2649
874;Ritsumeikan University;Japan;64;378;324;235;906;869;541;456;44,33;2016;945;2650
869;RMIT University;Australia;26;378;528;235;667;916;818;633;44,34;2016;846;2651
699;Rochester Institute of Technology;USA;193;378;420;235;926;627;324;547;44,54;2016;661;2652
28;Rockefeller University;USA;21;32;594;12;395;28;136;240;61,64;2016;81;2653
717;Roma Tre University;Italy;39;378;594;235;643;635;541;763;44,52;2016;648;2654
640;Rovira i Virgili University;Spain;21;378;594;235;539;557;436;576;44,62;2016;588;2655
687;Royal College of Surgeons in Ireland;Ireland;5;378;594;235;875;674;380;461;44,56;2016;627;2656
517;Royal Holloway, University of London;United Kingdom;40;378;536;235;582;332;436;644;44,90;2016;430;2657
131;Royal Institute of Technology;Sweden;4;206;30;107;223;292;324;841;49,39;2016;300;2658
863;Royal Veterinary College, University of London;United Kingdom;62;261;594;235;917;531;541;633;44,35;2016;832;2659
295;Ruhr University Bochum;Germany;25;378;234;235;243;262;380;745;46,16;2016;268;2660
82;Ruprecht Karl University of Heidelberg;Germany;2;43;398;59;65;63;64;222;51,85;2016;42;2661
326;Rush University;USA;119;378;594;235;436;407;240;420;45,84;2016;268;2662
43;Rutgers University;USA;27;112;42;29;68;59;57;68;56,08;2016;60;2663
220;RWTH Aachen University;Germany;17;369;199;189;197;372;126;165;47,19;2016;208;2664
968;Ryerson University;Canada;32;378;594;235;774;968;436;802;44,26;2016;945;2665
388;Saarland University;Germany;34;378;343;235;397;416;324;420;45,40;2016;337;2666
774;Saga University;Japan;51;378;594;235;838;794;818;378;44,45;2016;733;2667
348;Saint Louis University;USA;122;378;259;219;474;296;324;347;45,63;2016;317;2668
430;Saint Petersburg State University;Russia;3;50;233;235;613;553;664;856;45,19;2016;750;2669
785;Saitama Medical University;Japan;53;378;594;235;991;602;664;536;44,44;2016;706;2670
897;Saitama University;Japan;66;170;393;235;983;672;664;482;44,31;2016;959;2671
376;San Diego State University;USA;129;262;216;235;479;313;295;437;45,47;2016;346;2672
744;San Francisco State University;USA;198;284;594;208;899;579;541;912;44,49;2016;673;2673
90;Sapienza University of Rome;Italy;1;59;192;34;91;173;126;285;51,62;2016;119;2674
729;Sapporo Medical University;Japan;46;378;594;235;985;849;818;429;44,51;2016;661;2675
377;Scuola Normale Superiore di Pisa;Italy;18;279;594;62;570;521;324;883;45,46;2016;481;2676
738;Second Military Medical University;China;46;378;594;235;536;621;664;482;44,50;2016;695;2677
576;Second University of Naples;Italy;32;378;594;235;550;632;664;883;44,76;2016;494;2678
866;Sejong University;South Korea;30;378;594;235;800;861;818;536;44,34;2016;832;2679
631;Semmelweis University;Hungary;2;378;594;235;637;464;664;719;44,64;2016;558;2680
24;Seoul National University;South Korea;1;378;9;235;27;148;184;9;64,92;2016;106;2681
927;Shahid Beheshti University of Medical Sciences;Iran;7;378;594;235;860;891;818;912;44,29;2016;887;2682
365;Shandong University;China;14;378;433;235;196;593;436;576;45,52;2016;365;2683
166;Shanghai Jiao Tong University;China;3;349;116;235;75;247;200;197;48,38;2016;194;2684
861;Shanghai Normal University;China;62;378;486;235;904;953;818;912;44,35;2016;820;2685
596;Shanghai University;China;36;378;571;235;488;928;818;856;44,71;2016;525;2686
679;Sharif University of Technology;Iran;1;124;594;235;568;963;436;912;44,57;2016;695;2687
987;Shenzhen University;China;83;378;409;235;873;769;541;429;44,23;2016;995;2688
906;Shimane University;Japan;68;378;594;235;968;756;664;763;44,31;2016;860;2689
548;Shinshu University;Japan;29;378;539;235;608;598;436;312;44,82;2016;494;2690
943;Shiraz University;Iran;8;378;594;235;882;972;541;912;44,27;2016;907;2691
749;Shizuoka University;Japan;49;378;493;235;852;754;541;175;44,48;2016;907;2692
840;Showa University;Japan;59;378;594;235;977;773;818;763;44,37;2016;776;2693
427;Sichuan University;China;25;378;588;235;241;424;664;507;45,20;2016;407;2694
362;Simon Fraser University;Canada;17;378;594;235;287;298;436;412;45,54;2016;327;2695
854;Sofia University;Bulgaria;1;270;594;235;830;792;541;912;44,35;2016;820;2696
769;Sogang University;South Korea;22;378;497;235;809;808;818;179;44,45;2016;925;2697
552;Soochow University (Suzhou);China;33;378;594;235;357;721;818;592;44,82;2016;512;2698
993;South China Agricultural University;China;86;378;579;235;854;824;818;912;44,23;2016;969;2699
893;South China Normal University;China;67;378;473;235;654;911;664;790;44,32;2016;887;2700
416;South China University of Technology;China;23;378;248;235;329;620;380;267;45,25;2016;430;2701
451;Southeast University;China;28;192;485;235;355;677;818;213;45,13;2016;441;2702
604;Southern Illinois University Carbondale;USA;177;212;551;235;606;537;664;547;44,70;2016;536;2703
938;Southern Medical University;China;72;378;594;235;718;758;818;735;44,28;2016;907;2704
142;Southern Methodist University;USA;65;189;27;235;634;611;436;745;49,01;2016;606;2705
855;Southwest University;China;60;289;594;235;639;897;664;745;44,35;2016;832;2706
346;St George's, University of London;United Kingdom;33;378;594;235;575;435;268;644;45,66;2016;280;2707
2;Stanford University;USA;2;9;2;2;5;3;3;7;98,25;2016;3;2708
648;State University of New York Upstate Medical University;USA;184;378;594;235;797;604;380;576;44,61;2016;581;2709
329;Stellenbosch University;South Africa;3;378;79;235;511;474;324;285;45,81;2016;481;2710
178;Stockholm University;Sweden;5;138;88;200;194;95;101;883;48,11;2016;183;2711
154;Stony Brook University;USA;70;193;594;51;179;88;184;99;48,63;2016;155;2712
253;Sun Yat-sen University;China;8;378;211;235;142;355;240;253;46,70;2016;272;2713
221;Sungkyunkwan University;South Korea;6;378;155;235;184;305;171;109;47,16;2016;249;2714
563;SUNY Downstate Medical Center;USA;165;378;594;154;769;457;818;507;44,79;2016;507;2715
706;Swansea University;United Kingdom;55;378;456;235;524;511;664;600;44,53;2016;673;2716
426;Swedish University of Agricultural Sciences;Sweden;9;158;594;235;372;273;436;912;45,20;2016;375;2717
670;Swinburne University of Technology;Australia;20;378;594;235;651;477;541;690;44,58;2016;606;2718
96;Swiss Federal Institute of Technology in Lausanne;Switzerland;4;378;73;117;123;108;46;65;51,35;2016;95;2719
23;Swiss Federal Institute of Technology in Zurich;Switzerland;1;17;61;17;46;27;41;51;64,98;2016;72;2720
457;Syracuse University;USA;147;149;209;235;466;498;664;403;45,08;2016;494;2721
793;Taipei Medical University;Taiwan;12;378;594;235;482;884;818;790;44,43;2016;759;2722
656;Tampere University of Technology;Finland;8;378;201;235;817;630;664;745;44,60;2016;776;2723
896;Tarbiat Modares University;Iran;5;378;594;235;759;987;818;912;44,32;2016;860;2724
584;Tata Institute of Fundamental Research;India;5;378;594;235;470;422;324;821;44,74;2016;525;2725
355;Technical University of Berlin;Germany;32;83;257;235;363;455;436;225;45,59;2016;389;2726
168;Technical University of Denmark;Denmark;3;363;495;219;213;217;171;50;48,30;2016;198;2727
464;Technical University of Dortmund;Germany;36;378;594;235;468;523;380;356;45,06;2016;396;2728
520;Technical University of Madrid;Spain;16;221;249;235;472;739;541;138;44,89;2016;759;2729
104;Technical University of Munich;Germany;3;42;127;178;100;86;144;138;50,22;2016;91;2730
137;Technion – Israel Institute of Technology;Israel;4;52;188;58;193;208;218;62;49,15;2016;238;2731
820;Tehran University of Medical Sciences;Iran;3;378;594;235;729;867;818;883;44,39;2016;759;2732
933;Teikyo University;Japan;71;378;594;235;962;780;818;802;44,29;2016;887;2733
81;Tel Aviv University;Israel;3;68;90;49;102;109;160;36;51,94;2016;149;2734
380;Temple University;USA;130;287;480;235;326;315;664;210;45,45;2016;347;2735
98;Texas A&M University;USA;55;352;96;47;86;113;64;95;50,94;2016;138;2736
492;Texas Tech University;USA;156;378;205;235;462;554;268;592;44,97;2016;536;2737
901;The Catholic University of America;USA;218;378;441;235;978;619;541;690;44,31;2016;887;2738
912;Third Military Medical University;China;69;378;594;235;701;740;664;690;44,30;2016;887;2739
277;Thomas Jefferson University;USA;105;166;594;235;351;337;184;303;46,35;2016;215;2740
944;Tianjin Medical University;China;74;378;594;235;821;840;818;802;44,27;2016;907;2741
334;Tianjin University;China;12;378;77;235;331;860;436;332;45,78;2016;547;2742
683;Tilburg University;Netherlands;13;378;279;235;554;848;436;912;44,56;2016;733;2743
796;Toho University;Japan;56;378;594;197;844;836;818;856;44,42;2016;733;2744
84;Tohoku University;Japan;6;51;142;191;81;144;126;23;51,78;2016;127;2745
623;Tokai University;Japan;35;378;594;235;757;656;664;403;44,65;2016;558;2746
128;Tokyo Institute of Technology;Japan;9;177;47;131;186;191;160;64;49,55;2016;204;2747
368;Tokyo Medical and Dental University;Japan;15;378;594;235;463;314;380;194;45,51;2016;328;2748
529;Tokyo Metropolitan University;Japan;26;378;446;235;607;482;324;633;44,86;2016;463;2749
551;Tokyo University of Agriculture and Technology;Japan;30;378;594;235;666;810;541;129;44,82;2016;673;2750
509;Tokyo University of Science;Japan;25;235;594;235;546;555;436;218;44,93;2016;489;2751
593;Tokyo Women's Medical University;Japan;33;378;594;235;805;607;541;536;44,71;2016;512;2752
441;Tongji University;China;26;181;141;235;322;456;664;516;45,15;2016;588;2753
800;Tottori University;Japan;57;378;352;235;927;738;541;403;44,41;2016;832;2754
884;Trent University;Canada;29;378;489;235;919;777;436;821;44,32;2016;860;2755
175;Trinity College, Dublin;Ireland;1;299;66;215;291;220;126;155;48,14;2016;177;2756
74;Tsinghua University;China;2;325;53;235;53;133;64;44;52,36;2016;121;2757
210;TU Dresden;Germany;15;378;594;235;185;199;160;120;47,32;2016;183;2758
97;Tufts University;USA;54;71;44;182;170;159;84;77;51,14;2016;95;2759
288;Tulane University;USA;110;338;152;235;382;300;268;290;46,24;2016;268;2760
886;Ulsan National Institute of Science and Technology;South Korea;32;378;594;235;809;880;664;440;44,32;2016;878;2761
299;Ume? University;Sweden;7;378;594;185;273;197;218;912;46,12;2016;257;2762
653;UNESP, S?o Paulo State University;Brazil;7;378;594;235;349;587;436;659;44,60;2016;673;2763
620;Uniformed Services University of the Health Sciences;USA;180;378;594;235;630;486;436;912;44,66;2016;547;2764
937;United Arab Emirates University;United Arab Emirates;1;378;544;235;995;873;818;644;44,28;2016;902;2765
581;Universidade Nova de Lisboa;Portugal;4;378;594;163;497;462;541;600;44,74;2016;536;2766
243;Universit? catholique de Louvain;Belgium;4;257;267;99;294;322;144;264;46,87;2016;208;2767
759;Universit? de Namur;Belgium;10;172;440;235;889;703;664;763;44,47;2016;733;2768
180;Universit? libre de Bruxelles;Belgium;3;182;115;72;240;214;113;175;48,06;2016;174;2769
404;University at Albany, SUNY;USA;135;188;550;162;426;389;218;558;45,33;2016;357;2770
272;University at Buffalo;USA;104;245;395;235;212;280;240;167;46,42;2016;263;2771
443;University College Cork;Ireland;3;378;457;235;430;425;380;187;45,14;2016;424;2772
240;University College Dublin;Ireland;2;254;119;235;280;297;126;273;46,89;2016;238;2773
31;University College London;United Kingdom;3;21;442;33;9;22;21;85;60,54;2016;20;2774
682;University Fran?ois Rabelais, Tours;France;30;213;594;235;651;500;818;704;44,56;2016;627;2775
524;University Lille 1: Sciences and Technologies;France;24;378;594;235;376;410;380;491;44,88;2016;489;2776
992;University of A Coru?a;Spain;41;378;594;235;826;919;818;745;44,23;2016;969;2777
267;University of Aberdeen;United Kingdom;24;372;308;171;274;213;295;321;46,47;2016;215;2778
319;University of Adelaide;Australia;8;228;431;235;224;227;324;288;45,90;2016;308;2779
494;University of Akron;USA;158;378;384;235;676;634;541;108;44,96;2016;661;2780
387;University of Alabama - Tuscaloosa;USA;131;161;136;235;519;481;324;303;45,40;2016;441;2781
147;University of Alabama at Birmingham;USA;67;378;553;235;145;116;184;89;48,88;2016;87;2782
723;University of Alabama in Huntsville;USA;196;378;594;235;937;449;664;763;44,52;2016;636;2783
570;University of Alaska Fairbanks;USA;168;378;407;235;641;378;541;763;44,78;2016;494;2784
101;University of Alberta;Canada;4;174;149;152;66;114;78;99;50,39;2016;100;2785
817;University of Alcal?;Spain;30;378;594;235;726;639;664;690;44,40;2016;759;2786
728;University of Alicante;Spain;24;378;594;235;680;806;664;321;44,51;2016;706;2787
950;University of Almer?a;Spain;38;378;594;235;967;978;664;659;44,27;2016;907;2788
111;University of Amsterdam;Netherlands;4;120;367;229;64;85;113;240;49,89;2016;63;2789
839;University of Angers;France;42;378;594;235;836;790;818;558;44,37;2016;790;2790
304;University of Antwerp;Belgium;6;378;557;235;263;303;218;491;46,06;2016;263;2791
73;University of Arizona;USA;46;146;50;87;84;42;46;161;52,46;2016;55;2792
561;University of Arkansas - Fayetteville;USA;164;216;306;235;587;610;541;391;44,79;2016;547;2793
411;University of Arkansas for Medical Sciences;USA;137;378;594;235;517;565;664;281;45,29;2016;342;2794
252;University of Auckland;New Zealand;1;248;330;235;252;267;184;113;46,73;2016;238;2795
722;University of Augsburg;Germany;49;378;594;235;826;743;818;719;44,52;2016;636;2796
585;University of Aveiro;Portugal;5;378;594;235;423;694;541;363;44,73;2016;558;2797
122;University of Barcelona;Spain;1;378;230;235;55;111;136;240;49,68;2016;81;2798
359;University of Bari Aldo Moro;Italy;16;378;594;235;361;323;436;576;45,57;2016;306;2799
156;University of Basel;Switzerland;5;87;282;65;158;98;113;456;48,57;2016;138;2800
904;University of Basilicata;Italy;46;378;594;235;955;871;541;883;44,31;2016;860;2801
409;University of Bath;United Kingdom;35;378;415;235;390;386;436;387;45,30;2016;347;2802
510;University of Bayreuth;Germany;41;378;594;235;467;340;295;659;44,93;2016;441;2803
605;University of Belgrade;Serbia;1;292;594;235;384;600;324;856;44,69;2016;588;2804
273;University of Bergen;Norway;3;378;594;235;232;201;218;502;46,41;2016;222;2805
197;University of Bern;Switzerland;7;194;552;230;153;122;101;429;47,59;2016;166;2806
158;University of Birmingham;United Kingdom;12;76;156;223;117;169;218;199;48,51;2016;130;2807
198;University of Bologna;Italy;4;362;346;235;131;279;160;315;47,59;2016;155;2808
152;University of Bonn;Germany;7;60;240;85;149;117;113;342;48,68;2016;133;2809
303;University of Bordeaux;France;14;366;594;235;317;291;218;391;46,07;2016;253;2810
802;University of Bradford;United Kingdom;59;378;252;235;892;770;818;523;44,41;2016;925;2811
913;University of Bras?lia;Brazil;11;378;413;235;791;685;664;856;44,30;2016;907;2812
518;University of Bremen;Germany;42;378;594;235;470;304;324;461;44,90;2016;463;2813
507;University of Brescia;Italy;27;378;594;235;584;614;818;790;44,93;2016;407;2814
806;University of Brighton;United Kingdom;60;378;594;235;839;833;818;704;44,41;2016;733;2815
129;University of Bristol;United Kingdom;8;207;195;93;96;74;95;315;49,51;2016;101;2816
57;University of British Columbia;Canada;3;78;312;95;26;37;38;73;53,89;2016;33;2817
977;University of Bucharest;Romania;1;238;594;235;865;815;664;912;44,25;2016;959;2818
372;University of Buenos Aires;Argentina;1;135;514;205;279;358;436;912;45,49;2016;342;2819
677;University of Burgundy;France;28;233;594;235;516;514;664;659;44,57;2016;636;2820
903;University of C?diz;Spain;34;378;594;235;875;838;818;291;44,31;2016;945;2821
782;University of Caen Normandy;France;38;218;594;235;633;775;818;821;44,44;2016;733;2822
556;University of Cagliari;Italy;31;378;594;235;531;556;541;735;44,80;2016;481;2823
778;University of Calabria;Italy;43;378;594;235;576;820;436;674;44,45;2016;733;2824
931;University of Calcutta;India;15;150;333;227;941;915;818;584;44,29;2016;999;2825
173;University of Calgary;Canada;8;378;103;235;146;177;109;821;48,21;2016;153;2826
7;University of California, Berkeley;USA;5;6;21;5;11;4;8;21;91,35;2016;6;2827
49;University of California, Davis;USA;32;45;262;63;31;32;37;53;55,18;2016;51;2828
88;University of California, Irvine;USA;52;240;594;45;89;56;64;91;51,70;2016;51;2829
15;University of California, Los Angeles;USA;12;35;28;13;7;14;10;6;75,23;2016;8;2830
907;University of California, Merced;USA;219;378;594;235;878;510;818;576;44,31;2016;878;2831
217;University of California, Riverside;USA;90;258;594;235;222;115;184;215;47,23;2016;166;2832
17;University of California, San Diego;USA;14;27;594;18;16;5;16;16;67,59;2016;16;2833
18;University of California, San Francisco;USA;15;378;594;14;23;7;18;55;66,97;2016;10;2834
58;University of California, Santa Barbara;USA;37;107;303;36;119;65;43;54;53,86;2016;48;2835
150;University of California, Santa Cruz;USA;69;184;594;66;255;52;136;303;48,81;2016;91;2836
4;University of Cambridge;United Kingdom;1;3;10;6;12;8;14;45;96,13;2016;12;2837
973;University of Camerino;Italy;47;378;594;235;920;806;818;802;44,25;2016;934;2838
407;University of Campinas;Brazil;3;378;594;235;296;530;436;207;45,30;2016;389;2839
618;University of Cantabria;Spain;19;378;546;235;610;596;295;600;44,66;2016;566;2840
526;University of Canterbury;New Zealand;3;197;194;235;581;443;436;883;44,87;2016;588;2841
